year,haul_date,species,fmp_area,extrapolated_weight
2017,2017-05-30T08:00:00Z,307,GOA,NA
2017,2017-05-30T08:00:00Z,307,GOA,104.5
2017,2017-05-25T08:00:00Z,307,GOA,NA
2017,2017-05-25T08:00:00Z,307,GOA,18.53
2017,2017-04-09T08:00:00Z,307,GOA,70.51
2017,2017-04-11T08:00:00Z,307,GOA,24.8
2017,2017-04-11T08:00:00Z,307,GOA,75.6
2017,2017-04-11T08:00:00Z,307,GOA,9
2017,2017-04-12T08:00:00Z,307,GOA,NA
2017,2017-09-28T08:00:00Z,307,GOA,16.21
2017,2017-05-21T08:00:00Z,307,GOA,451.99
2017,2017-05-21T08:00:00Z,307,GOA,NA
2017,2017-09-27T08:00:00Z,307,GOA,222.29
2017,2017-09-27T08:00:00Z,307,GOA,416.13
2017,2017-01-06T09:00:00Z,307,GOA,13.8
2017,2017-01-08T09:00:00Z,307,GOA,4.2
2017,2017-01-09T09:00:00Z,307,GOA,40.43
2017,2017-09-30T08:00:00Z,307,GOA,5.22
2017,2017-10-01T08:00:00Z,307,GOA,18.89
2017,2017-10-02T08:00:00Z,307,GOA,71.47
2017,2017-08-17T08:00:00Z,307,GOA,10.2
2017,2017-09-21T08:00:00Z,307,GOA,303.96
2017,2017-09-21T08:00:00Z,307,GOA,87.22
2017,2017-09-22T08:00:00Z,307,GOA,218.38
2017,2017-09-22T08:00:00Z,307,GOA,3.48
2017,2017-09-22T08:00:00Z,307,GOA,116.23
2017,2017-09-22T08:00:00Z,307,GOA,110.4
2017,2017-09-23T08:00:00Z,307,GOA,6.08
2017,2017-09-23T08:00:00Z,307,GOA,9.54
2017,2017-09-23T08:00:00Z,307,GOA,61.82
2017,2017-09-24T08:00:00Z,307,GOA,95.68
2017,2017-09-24T08:00:00Z,307,GOA,54.69
2017,2017-09-24T08:00:00Z,307,GOA,154.53
2017,2017-09-25T08:00:00Z,307,GOA,17.64
2017,2017-09-25T08:00:00Z,307,GOA,48.62
2017,2017-05-15T08:00:00Z,307,GOA,288.62
2017,2017-05-16T08:00:00Z,307,GOA,44.53
2017,2017-05-16T08:00:00Z,307,GOA,30.61
2017,2017-05-16T08:00:00Z,307,GOA,32.78
2017,2017-05-17T08:00:00Z,307,GOA,61.76
2017,2017-05-17T08:00:00Z,307,GOA,69.44
2017,2017-05-18T08:00:00Z,307,GOA,34.63
2017,2017-05-18T08:00:00Z,307,GOA,197.73
2017,2017-05-18T08:00:00Z,307,GOA,307.19
2017,2017-09-15T08:00:00Z,307,GOA,3
2017,2017-09-15T08:00:00Z,307,GOA,15.84
2017,2017-09-16T08:00:00Z,307,GOA,9.24
2017,2017-09-17T08:00:00Z,307,GOA,116.67
2017,2017-09-18T08:00:00Z,307,GOA,208.35
2017,2017-09-19T08:00:00Z,307,GOA,137.75
2017,2017-09-19T08:00:00Z,307,GOA,43.41
2017,2017-04-08T08:00:00Z,307,GOA,NA
2017,2017-04-08T08:00:00Z,307,GOA,NA
2017,2017-09-20T08:00:00Z,307,GOA,64.97
2017,2017-09-20T08:00:00Z,307,GOA,96.51
2017,2017-09-21T08:00:00Z,307,GOA,81
2017,2017-09-21T08:00:00Z,307,GOA,39.19
2017,2017-09-21T08:00:00Z,307,GOA,37.35
2017,2017-09-11T08:00:00Z,307,GOA,NA
2017,2017-09-11T08:00:00Z,307,GOA,NA
2017,2017-09-11T08:00:00Z,307,GOA,NA
2017,2017-09-11T08:00:00Z,307,GOA,NA
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-10-18T08:00:00Z,307,GOA,51.6
2017,2017-10-19T08:00:00Z,307,GOA,36
2017,2017-04-14T08:00:00Z,307,GOA,7.5
2017,2017-04-15T08:00:00Z,307,GOA,NA
2017,2017-05-15T08:00:00Z,307,GOA,NA
2017,2017-04-08T08:00:00Z,307,GOA,NA
2017,2017-04-09T08:00:00Z,307,GOA,NA
2017,2017-04-09T08:00:00Z,307,GOA,NA
2017,2017-04-10T08:00:00Z,307,GOA,NA
2017,2017-10-17T08:00:00Z,307,GOA,7
2017,2017-05-09T08:00:00Z,307,GOA,29.64
2017,2017-05-09T08:00:00Z,307,GOA,42.67
2017,2017-09-28T08:00:00Z,307,GOA,51.75
2017,2017-09-28T08:00:00Z,307,GOA,NA
2017,2017-07-27T08:00:00Z,307,GOA,NA
2017,2017-06-24T08:00:00Z,307,GOA,664.02
2017,2017-06-24T08:00:00Z,307,GOA,1374.55
2017,2017-06-23T08:00:00Z,307,GOA,31.56
2017,2017-06-23T08:00:00Z,307,GOA,109.82
2017,2017-09-10T08:00:00Z,307,GOA,NA
2017,2017-09-10T08:00:00Z,307,GOA,NA
2017,2017-09-10T08:00:00Z,307,GOA,NA
2017,2017-04-15T08:00:00Z,307,GOA,NA
2017,2017-04-15T08:00:00Z,307,GOA,NA
2017,2017-03-18T08:00:00Z,307,GOA,NA
2017,2017-03-19T08:00:00Z,307,GOA,NA
2017,2017-03-19T08:00:00Z,307,GOA,NA
2017,2017-06-13T08:00:00Z,307,GOA,94.6
2017,2017-06-14T08:00:00Z,307,GOA,7.8
2017,2017-06-15T08:00:00Z,307,GOA,NA
2017,2017-05-10T08:00:00Z,307,GOA,21.27
2017,2017-09-06T08:00:00Z,307,GOA,9.46
2017,2017-09-06T08:00:00Z,307,GOA,4.08
2017,2017-09-08T08:00:00Z,307,GOA,8.85
2017,2017-05-09T08:00:00Z,307,GOA,NA
2017,2017-09-18T08:00:00Z,307,GOA,NA
2017,2017-05-10T08:00:00Z,307,GOA,42.6
2017,2017-09-07T08:00:00Z,307,GOA,12
2017,2017-09-07T08:00:00Z,307,GOA,NA
2017,2017-09-08T08:00:00Z,307,GOA,NA
2017,2017-09-19T08:00:00Z,307,GOA,NA
2017,2017-09-19T08:00:00Z,307,GOA,39
2017,2017-09-19T08:00:00Z,307,GOA,22.05
2017,2017-09-20T08:00:00Z,307,GOA,98.55
2017,2017-09-20T08:00:00Z,307,GOA,NA
2017,2017-09-11T08:00:00Z,307,GOA,35.2
2017,2017-05-15T08:00:00Z,307,GOA,NA
2017,2017-04-12T08:00:00Z,307,GOA,NA
2017,2017-04-18T08:00:00Z,307,GOA,NA
2017,2017-04-18T08:00:00Z,307,GOA,16.47
2017,2017-04-18T08:00:00Z,307,GOA,17.85
2017,2017-04-19T08:00:00Z,307,GOA,NA
2017,2017-04-19T08:00:00Z,307,GOA,26
2017,2017-04-23T08:00:00Z,307,GOA,14.4
2017,2017-05-12T08:00:00Z,307,GOA,NA
2017,2017-05-15T08:00:00Z,307,GOA,NA
2017,2017-06-19T08:00:00Z,307,GOA,5.1
2017,2017-08-17T08:00:00Z,307,GOA,NA
2017,2017-09-26T08:00:00Z,307,GOA,NA
2017,2017-09-28T08:00:00Z,307,GOA,NA
2017,2017-09-29T08:00:00Z,307,GOA,31.5
2017,2017-09-29T08:00:00Z,307,GOA,43.16
2017,2017-09-29T08:00:00Z,307,GOA,NA
2017,2017-09-30T08:00:00Z,307,GOA,15
2017,2017-09-30T08:00:00Z,307,GOA,8
2017,2017-12-17T09:00:00Z,307,GOA,NA
2017,2017-04-20T08:00:00Z,307,GOA,NA
2017,2017-05-06T08:00:00Z,307,GOA,NA
2017,2017-05-08T08:00:00Z,307,GOA,5.6
2017,2017-05-08T08:00:00Z,307,GOA,12.8
2017,2017-05-09T08:00:00Z,307,GOA,11.4
2017,2017-05-22T08:00:00Z,307,GOA,22.22
2017,2017-05-21T08:00:00Z,307,GOA,7.65
2017,2017-05-11T08:00:00Z,307,GOA,NA
2017,2017-10-01T08:00:00Z,307,GOA,NA
2017,2017-09-29T08:00:00Z,307,GOA,85.43
2017,2017-09-29T08:00:00Z,307,GOA,74.62
2017,2017-06-18T08:00:00Z,307,GOA,7.7
2017,2017-06-18T08:00:00Z,307,GOA,NA
2017,2017-05-18T08:00:00Z,307,GOA,147.57
2017,2017-05-19T08:00:00Z,307,GOA,66.11
2017,2017-05-19T08:00:00Z,307,GOA,325
2017,2017-05-19T08:00:00Z,307,GOA,151.08
2017,2017-05-20T08:00:00Z,307,GOA,150.78
2017,2017-07-16T08:00:00Z,307,GOA,57.07
2017,2017-07-16T08:00:00Z,307,GOA,115.81
2017,2017-07-16T08:00:00Z,307,GOA,551.87
2017,2017-07-16T08:00:00Z,307,GOA,179.07
2017,2017-07-16T08:00:00Z,307,GOA,95.69
2017,2017-07-17T08:00:00Z,307,GOA,719.47
2017,2017-06-19T08:00:00Z,307,GOA,4
2017,2017-06-19T08:00:00Z,307,GOA,NA
2017,2017-06-20T08:00:00Z,307,GOA,14.35
2017,2017-06-20T08:00:00Z,307,GOA,NA
2017,2017-06-22T08:00:00Z,307,GOA,19.8
2017,2017-06-22T08:00:00Z,307,GOA,NA
2017,2017-06-22T08:00:00Z,307,GOA,NA
2017,2017-05-29T08:00:00Z,307,GOA,46.64
2017,2017-05-31T08:00:00Z,307,GOA,127.82
2017,2017-05-31T08:00:00Z,307,GOA,68.86
2017,2017-02-17T09:00:00Z,307,GOA,NA
2017,2017-02-18T09:00:00Z,307,GOA,NA
2017,2017-06-01T08:00:00Z,307,GOA,23.74
2017,2017-06-02T08:00:00Z,307,GOA,39.42
2017,2017-05-28T08:00:00Z,307,GOA,NA
2017,2017-04-30T08:00:00Z,307,GOA,10.44
2017,2017-04-17T08:00:00Z,307,GOA,NA
2017,2017-04-18T08:00:00Z,307,GOA,NA
2017,2017-05-01T08:00:00Z,307,GOA,NA
2017,2017-04-19T08:00:00Z,307,GOA,NA
2017,2017-04-19T08:00:00Z,307,GOA,59.1
2017,2017-05-16T08:00:00Z,307,GOA,96.75
2017,2017-05-17T08:00:00Z,307,GOA,41.7
2017,2017-05-17T08:00:00Z,307,GOA,51.12
2017,2017-05-17T08:00:00Z,307,GOA,NA
2017,2017-05-20T08:00:00Z,307,GOA,4.8
2017,2017-05-23T08:00:00Z,307,GOA,4.6
2017,2017-01-02T09:00:00Z,307,GOA,28.8
2017,2017-01-03T09:00:00Z,307,GOA,9
2017,2017-01-02T09:00:00Z,307,GOA,9
2017,2017-05-10T08:00:00Z,307,GOA,74.25
2017,2017-09-18T08:00:00Z,307,GOA,3.6
2017,2017-09-14T08:00:00Z,307,GOA,3.2
2017,2017-07-24T08:00:00Z,307,GOA,27.69
2017,2017-06-22T08:00:00Z,307,GOA,NA
2017,2017-06-23T08:00:00Z,307,GOA,14
2017,2017-06-26T08:00:00Z,307,GOA,NA
2017,2017-06-27T08:00:00Z,307,GOA,NA
2017,2017-06-27T08:00:00Z,307,GOA,NA
2017,2017-03-16T08:00:00Z,307,GOA,NA
2017,2017-03-16T08:00:00Z,307,GOA,NA
2017,2017-03-16T08:00:00Z,307,GOA,NA
2017,2017-07-24T08:00:00Z,307,GOA,2.39
2017,2017-06-27T08:00:00Z,307,GOA,NA
2017,2017-06-28T08:00:00Z,307,GOA,53.76
2017,2017-06-28T08:00:00Z,307,GOA,9
2017,2017-06-28T08:00:00Z,307,GOA,65.8
2017,2017-03-14T08:00:00Z,307,GOA,NA
2017,2017-03-14T08:00:00Z,307,GOA,NA
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-03-25T08:00:00Z,307,GOA,17.64
2017,2017-09-11T08:00:00Z,307,GOA,6.24
2017,2017-09-11T08:00:00Z,307,GOA,3.56
2017,2017-09-14T08:00:00Z,307,GOA,10.08
2017,2017-03-07T09:00:00Z,307,GOA,NA
2017,2017-06-11T08:00:00Z,307,GOA,19.2
2017,2017-07-23T08:00:00Z,307,GOA,96.21
2017,2017-10-27T08:00:00Z,307,GOA,125.48
2017,2017-06-13T08:00:00Z,307,GOA,NA
2017,2017-06-14T08:00:00Z,307,GOA,NA
2017,2017-06-14T08:00:00Z,307,GOA,NA
2017,2017-06-15T08:00:00Z,307,GOA,NA
2017,2017-04-08T08:00:00Z,307,GOA,NA
2017,2017-04-08T08:00:00Z,307,GOA,8
2017,2017-04-09T08:00:00Z,307,GOA,66.85
2017,2017-04-09T08:00:00Z,307,GOA,21.6
2017,2017-04-10T08:00:00Z,307,GOA,33.15
2017,2017-04-10T08:00:00Z,307,GOA,32.3
2017,2017-04-10T08:00:00Z,307,GOA,NA
2017,2017-04-12T08:00:00Z,307,GOA,14.7
2017,2017-04-12T08:00:00Z,307,GOA,138
2017,2017-04-12T08:00:00Z,307,GOA,10.5
2017,2017-04-12T08:00:00Z,307,GOA,16
2017,2017-04-13T08:00:00Z,307,GOA,NA
2017,2017-04-14T08:00:00Z,307,GOA,NA
2017,2017-04-14T08:00:00Z,307,GOA,NA
2017,2017-01-02T09:00:00Z,307,GOA,33.75
2017,2017-01-02T09:00:00Z,307,GOA,2.4
2017,2017-01-04T09:00:00Z,307,GOA,4.8
2017,2017-01-04T09:00:00Z,307,GOA,14.4
2017,2017-01-04T09:00:00Z,307,GOA,7.8
2017,2017-01-03T09:00:00Z,307,GOA,37.4
2017,2017-09-30T08:00:00Z,307,GOA,NA
2017,2017-09-30T08:00:00Z,307,GOA,NA
2017,2017-10-01T08:00:00Z,307,GOA,NA
2017,2017-06-02T08:00:00Z,307,GOA,65.14
2017,2017-06-04T08:00:00Z,307,GOA,52.9
2017,2017-09-06T08:00:00Z,307,GOA,NA
2017,2017-09-06T08:00:00Z,307,GOA,NA
2017,2017-05-28T08:00:00Z,307,GOA,27.3
2017,2017-05-28T08:00:00Z,307,GOA,34.5
2017,2017-05-28T08:00:00Z,307,GOA,32.5
2017,2017-06-15T08:00:00Z,307,GOA,6.6
2017,2017-09-07T08:00:00Z,307,GOA,NA
2017,2017-09-07T08:00:00Z,307,GOA,NA
2017,2017-09-08T08:00:00Z,307,GOA,NA
2017,2017-09-09T08:00:00Z,307,GOA,NA
2017,2017-04-23T08:00:00Z,307,GOA,12
2017,2017-03-26T08:00:00Z,307,GOA,NA
2017,2017-03-26T08:00:00Z,307,GOA,NA
2017,2017-03-28T08:00:00Z,307,GOA,NA
2017,2017-03-26T08:00:00Z,307,GOA,NA
2017,2017-04-18T08:00:00Z,307,GOA,NA
2017,2017-04-18T08:00:00Z,307,GOA,NA
2017,2017-05-09T08:00:00Z,307,GOA,20.17
2017,2017-05-09T08:00:00Z,307,GOA,12.6
2017,2017-04-19T08:00:00Z,307,GOA,NA
2017,2017-07-17T08:00:00Z,307,GOA,68.4
2017,2017-07-17T08:00:00Z,307,GOA,25
2017,2017-07-18T08:00:00Z,307,GOA,45.53
2017,2017-07-18T08:00:00Z,307,GOA,27.6
2017,2017-05-08T08:00:00Z,307,GOA,NA
2017,2017-04-16T08:00:00Z,307,GOA,NA
2017,2017-04-16T08:00:00Z,307,GOA,NA
2017,2017-04-17T08:00:00Z,307,GOA,NA
2017,2017-10-30T08:00:00Z,307,GOA,NA
2017,2017-11-03T08:00:00Z,307,GOA,NA
2017,2017-11-03T08:00:00Z,307,GOA,NA
2017,2017-10-03T08:00:00Z,307,GOA,NA
2017,2017-10-04T08:00:00Z,307,GOA,11.7
2017,2017-10-05T08:00:00Z,307,GOA,NA
2017,2017-03-07T09:00:00Z,307,GOA,4.8
2017,2017-09-20T08:00:00Z,307,GOA,71.84
2017,2017-04-10T08:00:00Z,307,GOA,NA
2017,2017-04-11T08:00:00Z,307,GOA,NA
2017,2017-06-01T08:00:00Z,307,GOA,19.86
2017,2017-06-01T08:00:00Z,307,GOA,25.58
2017,2017-07-11T08:00:00Z,307,GOA,233.34
2017,2017-07-11T08:00:00Z,307,GOA,139.07
2017,2017-07-13T08:00:00Z,307,GOA,1945.48
2017,2017-07-13T08:00:00Z,307,GOA,14203.25
2017,2017-07-13T08:00:00Z,307,GOA,15.31
2017,2017-07-14T08:00:00Z,307,GOA,459.78
2017,2017-05-09T08:00:00Z,307,GOA,38.16
2017,2017-05-09T08:00:00Z,307,GOA,15.4
2017,2017-05-10T08:00:00Z,307,GOA,8.8
2017,2017-04-16T08:00:00Z,307,GOA,NA
2017,2017-06-11T08:00:00Z,307,GOA,NA
2017,2017-06-12T08:00:00Z,307,GOA,482.28
2017,2017-06-13T08:00:00Z,307,GOA,53.04
2017,2017-06-13T08:00:00Z,307,GOA,122.84
2017,2017-06-13T08:00:00Z,307,GOA,176.4
2017,2017-06-14T08:00:00Z,307,GOA,360.11
2017,2017-06-14T08:00:00Z,307,GOA,513.41
2017,2017-05-30T08:00:00Z,307,GOA,NA
2017,2017-05-30T08:00:00Z,307,GOA,NA
2017,2017-05-30T08:00:00Z,307,GOA,24.18
2017,2017-05-31T08:00:00Z,307,GOA,NA
2017,2017-06-01T08:00:00Z,307,GOA,194.47
2017,2017-06-01T08:00:00Z,307,GOA,NA
2017,2017-06-02T08:00:00Z,307,GOA,12.87
2017,2017-06-02T08:00:00Z,307,GOA,NA
2017,2017-06-04T08:00:00Z,307,GOA,20.52
2017,2017-06-05T08:00:00Z,307,GOA,NA
2017,2017-06-06T08:00:00Z,307,GOA,NA
2017,2017-06-09T08:00:00Z,307,GOA,7.95
2017,2017-06-09T08:00:00Z,307,GOA,NA
2017,2017-08-17T08:00:00Z,307,GOA,NA
2017,2017-06-17T08:00:00Z,307,GOA,1018.8
2017,2017-06-18T08:00:00Z,307,GOA,326
2017,2017-06-18T08:00:00Z,307,GOA,833.32
2017,2017-06-19T08:00:00Z,307,GOA,468.77
2017,2017-06-19T08:00:00Z,307,GOA,578.3
2017,2017-06-20T08:00:00Z,307,GOA,100.63
2017,2017-06-20T08:00:00Z,307,GOA,416.86
2017,2017-06-21T08:00:00Z,307,GOA,1324.87
2017,2017-06-21T08:00:00Z,307,GOA,1107.66
2017,2017-06-22T08:00:00Z,307,GOA,NA
2017,2017-06-22T08:00:00Z,307,GOA,413.75
2017,2017-05-20T08:00:00Z,307,GOA,224.42
2017,2017-05-20T08:00:00Z,307,GOA,985.6
2017,2017-05-21T08:00:00Z,307,GOA,1760.67
2017,2017-05-21T08:00:00Z,307,GOA,56.7
2017,2017-05-09T08:00:00Z,307,GOA,NA
2017,2017-05-09T08:00:00Z,307,GOA,NA
2017,2017-05-10T08:00:00Z,307,GOA,NA
2017,2017-05-21T08:00:00Z,307,GOA,94.19
2017,2017-05-22T08:00:00Z,307,GOA,738.88
2017,2017-05-23T08:00:00Z,307,GOA,154.22
2017,2017-05-23T08:00:00Z,307,GOA,14.49
2017,2017-05-24T08:00:00Z,307,GOA,171.6
2017,2017-05-25T08:00:00Z,307,GOA,351.46
2017,2017-05-25T08:00:00Z,307,GOA,265.91
2017,2017-05-26T08:00:00Z,307,GOA,174.61
2017,2017-05-28T08:00:00Z,307,GOA,NA
2017,2017-05-28T08:00:00Z,307,GOA,NA
2017,2017-05-29T08:00:00Z,307,GOA,69.25
2017,2017-05-29T08:00:00Z,307,GOA,7.44
2017,2017-06-15T08:00:00Z,307,GOA,33.12
2017,2017-06-15T08:00:00Z,307,GOA,78.33
2017,2017-06-15T08:00:00Z,307,GOA,240.12
2017,2017-06-16T08:00:00Z,307,GOA,178.85
2017,2017-06-17T08:00:00Z,307,GOA,425.44
2017,2017-06-01T08:00:00Z,307,GOA,264.04
2017,2017-07-28T08:00:00Z,307,GOA,58.67
2017,2017-07-28T08:00:00Z,307,GOA,123.95
2017,2017-07-29T08:00:00Z,307,GOA,105.6
2017,2017-06-03T08:00:00Z,307,GOA,4.32
2017,2017-06-03T08:00:00Z,307,GOA,NA
2017,2017-10-16T08:00:00Z,307,GOA,16.2
2017,2017-06-10T08:00:00Z,307,GOA,158.79
2017,2017-06-10T08:00:00Z,307,GOA,171.71
2017,2017-06-19T08:00:00Z,307,GOA,61.61
2017,2017-06-20T08:00:00Z,307,GOA,46.13
2017,2017-03-20T08:00:00Z,307,GOA,NA
2017,2017-03-21T08:00:00Z,307,GOA,NA
2017,2017-03-21T08:00:00Z,307,GOA,NA
2017,2017-03-25T08:00:00Z,307,GOA,NA
2017,2017-03-26T08:00:00Z,307,GOA,NA
2017,2017-06-23T08:00:00Z,307,GOA,92.59
2017,2017-06-24T08:00:00Z,307,GOA,85.18
2017,2017-06-06T08:00:00Z,307,GOA,121.38
2017,2017-06-07T08:00:00Z,307,GOA,106.08
2017,2017-06-25T08:00:00Z,307,GOA,235.29
2017,2017-05-10T08:00:00Z,307,GOA,23.75
2017,2017-05-10T08:00:00Z,307,GOA,NA
2017,2017-05-10T08:00:00Z,307,GOA,NA
2017,2017-05-11T08:00:00Z,307,GOA,3.6
2017,2017-05-11T08:00:00Z,307,GOA,12.13
2017,2017-05-12T08:00:00Z,307,GOA,45.26
2017,2017-06-17T08:00:00Z,307,GOA,83.16
2017,2017-06-18T08:00:00Z,307,GOA,89.87
2017,2017-06-20T08:00:00Z,307,GOA,19.29
2017,2017-05-19T08:00:00Z,307,GOA,NA
2017,2017-05-19T08:00:00Z,307,GOA,NA
2017,2017-05-19T08:00:00Z,307,GOA,NA
2017,2017-07-06T08:00:00Z,307,GOA,14426.81
2017,2017-07-06T08:00:00Z,307,GOA,9676.65
2017,2017-11-04T08:00:00Z,307,GOA,44.23
2017,2017-11-05T08:00:00Z,307,GOA,84.16
2017,2017-09-09T08:00:00Z,307,GOA,5.58
2017,2017-09-10T08:00:00Z,307,GOA,NA
2017,2017-09-10T08:00:00Z,307,GOA,73.57
2017,2017-09-11T08:00:00Z,307,GOA,49.03
2017,2017-09-12T08:00:00Z,307,GOA,111.65
2017,2017-09-13T08:00:00Z,307,GOA,18.3
2017,2017-08-06T08:00:00Z,307,GOA,22
2017,2017-08-07T08:00:00Z,307,GOA,24.93
2017,2017-09-09T08:00:00Z,307,GOA,21
2017,2017-06-11T08:00:00Z,307,GOA,7.8
2017,2017-06-12T08:00:00Z,307,GOA,104.4
2017,2017-06-12T08:00:00Z,307,GOA,7.5
2017,2017-09-10T08:00:00Z,307,GOA,225.9
2017,2017-09-12T08:00:00Z,307,GOA,NA
2017,2017-09-13T08:00:00Z,307,GOA,NA
2017,2017-06-11T08:00:00Z,307,GOA,54.5
2017,2017-05-10T08:00:00Z,307,GOA,16
2017,2017-05-11T08:00:00Z,307,GOA,NA
2017,2017-05-11T08:00:00Z,307,GOA,NA
2017,2017-05-11T08:00:00Z,307,GOA,NA
2017,2017-05-12T08:00:00Z,307,GOA,NA
2017,2017-05-12T08:00:00Z,307,GOA,NA
2017,2017-05-12T08:00:00Z,307,GOA,43.5
2017,2017-07-06T08:00:00Z,307,GOA,1807.46
2017,2017-04-25T08:00:00Z,307,GOA,NA
2017,2017-04-25T08:00:00Z,307,GOA,24.7
2017,2017-04-28T08:00:00Z,307,GOA,NA
2017,2017-04-08T08:00:00Z,307,GOA,160.58
2017,2017-10-01T08:00:00Z,307,GOA,18
2017,2017-03-23T08:00:00Z,307,GOA,20.7
2017,2017-02-09T09:00:00Z,307,GOA,NA
2017,2017-09-22T08:00:00Z,307,GOA,NA
2017,2017-09-22T08:00:00Z,307,GOA,NA
2017,2017-09-22T08:00:00Z,307,GOA,NA
2017,2017-10-20T08:00:00Z,307,GOA,NA
2017,2017-06-02T08:00:00Z,307,GOA,8.55
2017,2017-06-02T08:00:00Z,307,GOA,37.35
2017,2017-06-03T08:00:00Z,307,GOA,NA
2017,2017-06-03T08:00:00Z,307,GOA,210.6
2017,2017-06-03T08:00:00Z,307,GOA,106.56
2017,2017-06-04T08:00:00Z,307,GOA,NA
2017,2017-06-04T08:00:00Z,307,GOA,30
2017,2017-08-17T08:00:00Z,307,GOA,NA
2017,2017-08-18T08:00:00Z,307,GOA,NA
2017,2017-08-19T08:00:00Z,307,GOA,NA
2017,2017-08-17T08:00:00Z,307,GOA,18.6
2017,2017-10-15T08:00:00Z,307,GOA,39.11
2017,2017-10-15T08:00:00Z,307,GOA,134.75
2017,2017-10-15T08:00:00Z,307,GOA,157.38
2017,2017-10-16T08:00:00Z,307,GOA,77.11
2017,2017-10-17T08:00:00Z,307,GOA,NA
2017,2017-10-17T08:00:00Z,307,GOA,55.87
2017,2017-10-17T08:00:00Z,307,GOA,29.33
2017,2017-09-15T08:00:00Z,307,GOA,122.57
2017,2017-09-15T08:00:00Z,307,GOA,77.8
2017,2017-09-18T08:00:00Z,307,GOA,74.72
2017,2017-11-04T08:00:00Z,307,GOA,NA
2017,2017-11-04T08:00:00Z,307,GOA,8.28
2017,2017-11-06T09:00:00Z,307,GOA,8.4
2017,2017-11-06T09:00:00Z,307,GOA,11.48
2017,2017-11-07T09:00:00Z,307,GOA,19.04
2017,2017-11-08T09:00:00Z,307,GOA,264.25
2017,2017-11-08T09:00:00Z,307,GOA,7.21
2017,2017-11-09T09:00:00Z,307,GOA,447.87
2017,2017-10-29T08:00:00Z,307,GOA,NA
2017,2017-07-22T08:00:00Z,307,GOA,19.29
2017,2017-11-19T09:00:00Z,307,GOA,57.31
2017,2017-11-19T09:00:00Z,307,GOA,5.16
2017,2017-11-14T09:00:00Z,307,GOA,13.2
2017,2017-11-16T09:00:00Z,307,GOA,10.35
2017,2017-11-17T09:00:00Z,307,GOA,8.96
2017,2017-11-18T09:00:00Z,307,GOA,7.44
2017,2017-11-11T09:00:00Z,307,GOA,17.4
2017,2017-11-12T09:00:00Z,307,GOA,14.28
2017,2017-11-13T09:00:00Z,307,GOA,NA
2017,2017-11-13T09:00:00Z,307,GOA,62.8
2017,2017-11-13T09:00:00Z,307,GOA,219.98
2017,2017-10-26T08:00:00Z,307,GOA,10
2017,2017-10-27T08:00:00Z,307,GOA,33.29
2017,2017-10-28T08:00:00Z,307,GOA,11.69
2017,2017-07-24T08:00:00Z,307,GOA,3225.02
2017,2017-07-25T08:00:00Z,307,GOA,17899.22
2017,2017-04-14T08:00:00Z,307,GOA,7.2
2017,2017-10-09T08:00:00Z,307,GOA,17.4
2017,2017-10-13T08:00:00Z,307,GOA,7.3
2017,2017-10-13T08:00:00Z,307,GOA,13.77
2017,2017-11-02T08:00:00Z,307,GOA,39.33
2017,2017-11-03T08:00:00Z,307,GOA,5.6
2017,2017-10-13T08:00:00Z,307,GOA,5.94
2017,2017-10-13T08:00:00Z,307,GOA,46.37
2017,2017-10-14T08:00:00Z,307,GOA,28.65
2017,2017-10-14T08:00:00Z,307,GOA,79.38
2017,2017-10-14T08:00:00Z,307,GOA,215.39
2017,2017-10-14T08:00:00Z,307,GOA,85.5
2017,2017-10-15T08:00:00Z,307,GOA,72.8
2017,2017-10-29T08:00:00Z,307,GOA,27.52
2017,2017-07-07T08:00:00Z,307,GOA,58.29
2017,2017-10-10T08:00:00Z,307,GOA,NA
2017,2017-10-09T08:00:00Z,307,GOA,66
2017,2017-06-28T08:00:00Z,307,GOA,55.2
2017,2017-06-29T08:00:00Z,307,GOA,NA
2017,2017-07-05T08:00:00Z,307,GOA,269.31
2017,2017-05-20T08:00:00Z,307,GOA,NA
2017,2017-09-21T08:00:00Z,307,GOA,315.27
2017,2017-08-03T08:00:00Z,307,GOA,31.2
2017,2017-08-05T08:00:00Z,307,GOA,18
2017,2017-07-09T08:00:00Z,307,GOA,14.3
2017,2017-07-10T08:00:00Z,307,GOA,9.9
2017,2017-07-10T08:00:00Z,307,GOA,22.8
2017,2017-04-14T08:00:00Z,307,GOA,NA
2017,2017-04-15T08:00:00Z,307,GOA,30.8
2017,2017-04-15T08:00:00Z,307,GOA,NA
2017,2017-08-04T08:00:00Z,307,GOA,35.42
2017,2017-08-04T08:00:00Z,307,GOA,57.44
2017,2017-08-04T08:00:00Z,307,GOA,270.4
2017,2017-08-04T08:00:00Z,307,GOA,234.72
2017,2017-08-05T08:00:00Z,307,GOA,33.42
2017,2017-08-05T08:00:00Z,307,GOA,8.28
2017,2017-08-05T08:00:00Z,307,GOA,255.24
2017,2017-08-06T08:00:00Z,307,GOA,490.67
